minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_group_le,neighbourhood_le,room_type_le,price
-0.7797915877326509,1.192740572750443,0.03415125723146176,0.7583094893774743,1,27,0,95
0.006151834184838019,-0.48187503618678534,-0.05966317540436999,-0.7855928682348459,1,211,0,180
-0.38681987677390645,-0.2027724346972473,-0.10657039172228586,2.078226012724795,1,29,0,135
-0.38681987677390645,-0.33158902000011103,-0.10657039172228586,-0.7455953978303816,2,33,0,135
-0.7797915877326509,0.5057187844685032,-0.10657039172228586,-0.7855928682348459,2,34,0,119
-0.38681987677390645,0.8921685403770943,-0.05966317540436999,0.09435148066336772,1,12,1,55
2.756953810896049,0.16220789032753322,-0.10657039172228586,1.366271039525331,1,106,0,90
-0.7797915877326509,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,2,6,1,90
-0.38681987677390645,-0.11689471116200482,-0.10657039172228586,-0.29762372930038195,1,211,0,199
-0.38681987677390645,0.011921874140858891,-0.10657039172228586,-0.7855928682348459,3,4,0,125
0.7920952561023269,-0.009547556742951728,-0.05966317540436999,-0.6256029866169889,2,34,1,61
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,206,1,150
0.006151834184838019,2.13739553163811,-0.10657039172228586,-0.777593374153953,2,60,1,55
-0.7797915877326509,-0.5248138979544066,0.22178012250312526,-0.7855928682348459,2,142,1,84
1.1850669670610714,-0.5248138979544066,-0.10657039172228586,1.0782892526131884,1,211,0,350
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,203,1,40
0.7920952561023269,-0.5248138979544066,-0.05966317540436999,-0.7855928682348459,3,214,0,170
0.006151834184838019,-0.18130300381343667,-0.10657039172228586,1.9342351192687235,1,12,1,60
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.6016045043743103,2,63,1,85
-0.7797915877326509,6.001893090724021,-0.05966317540436999,1.9422346133496162,3,180,1,60
-0.7797915877326509,-0.46040560530297475,0.1279656898672935,2.1342224712910447,2,93,2,75
-0.38681987677390645,0.5271882153523137,-0.10657039172228586,1.8142427080553307,2,117,0,160
4.328840654731027,-0.5248138979544066,-0.10657039172228586,-0.5056105754035961,1,12,1,40
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,7,0,95
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,63,1,100
-0.7797915877326509,-0.33158902000011103,0.1279656898672935,0.22234338595765332,3,76,1,75
0.006151834184838019,0.05486073590848013,-0.10657039172228586,-0.7855928682348459,1,50,0,170
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7455953978303816,1,27,0,80
-0.7797915877326509,-0.5462833288382172,-0.012755959086454115,-0.7855928682348459,2,60,0,186
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,166,1,150
-0.38681987677390645,-0.4389361744191641,-0.012755959086454115,-0.48961158724181036,1,12,1,150
-0.7797915877326509,-0.5462833288382172,0.22178012250312526,-0.2096292944105606,2,206,0,89
1.5780386780198157,-0.4389361744191641,-0.012755959086454115,-0.7615943859921673,2,206,1,59
-0.7797915877326509,-0.39599731265154287,-0.10657039172228586,1.9422346133496162,3,53,1,49
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,93,0,225
0.006151834184838019,-0.15983357292962605,-0.10657039172228586,-0.7855928682348459,1,155,0,145
0.39912354514358245,-0.46040560530297475,-0.05966317540436999,2.126222977210152,1,27,1,75
-0.38681987677390645,1.1283322800990112,-0.012755959086454115,-0.6735999511023459,1,89,1,53
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,27,1,80
-0.38681987677390645,0.3554327682818288,0.03415125723146176,1.6702518145992593,3,160,0,80
0.39912354514358245,-0.2886501582324898,-0.10657039172228586,2.1342224712910447,1,156,1,90
2.756953810896049,-0.5462833288382172,-0.012755959086454115,-0.07363789503538215,4,140,1,43
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,0.6543160663258673,2,101,1,45
0.006151834184838019,-0.031016987626762346,-0.05966317540436999,-0.13763384768252496,2,60,1,55
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,156,1,60
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,33,0,275
-0.38681987677390645,-0.24571129646486853,-0.10657039172228586,-0.561607033969846,2,33,0,250
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,198,1,65
0.7920952561023269,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,206,0,199
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,2.126222977210152,2,135,0,307
-0.38681987677390645,-0.3101195891163004,15.185182127918289,1.3502720513635453,2,72,0,468
0.006151834184838019,-0.4174667435353535,-0.10657039172228586,-0.7855928682348459,1,12,1,76
-0.7797915877326509,-0.3745278817677323,0.315594555138957,2.094225000886581,3,115,1,79
-0.7797915877326509,1.471843174239981,-0.10657039172228586,-0.729596409668596,2,93,2,115
0.39912354514358245,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,2,199,0,175
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.06563840095448929,3,70,0,425
-0.7797915877326509,0.6560048006551775,-0.012755959086454115,1.9742325896731876,3,76,1,55
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,0.8623029124290814,1,27,1,50
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,12,0,180
-0.38681987677390645,1.6221291904266553,-0.05966317540436999,-0.44961411683734614,2,93,2,116
4.328840654731027,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,166,0,195
-0.7797915877326509,-0.4389361744191641,-0.10657039172228586,-0.07363789503538215,1,27,1,55
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,27,1,44
0.006151834184838019,-0.4389361744191641,-0.05966317540436999,0.4783271965462246,2,199,1,110
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,128,0,130
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,0.7183120189730101,1,27,1,65
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,2.078226012724795,1,89,0,400
1.5780386780198157,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,12,1,60
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,0.726311513053903,1,27,1,55
-0.7797915877326509,-0.33158902000011103,1.2537388814972743,2.0622270245630094,2,93,1,199
-0.38681987677390645,-0.5248138979544066,-0.05966317540436999,-0.7855928682348459,1,12,0,350
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.009641942388239342,2,175,1,150
0.006151834184838019,0.07633016679229075,-0.05966317540436999,-0.7855928682348459,2,203,1,45
-0.7797915877326509,3.9622971567620127,0.03415125723146176,0.726311513053903,1,12,1,50
0.7920952561023269,-0.33158902000011103,-0.10657039172228586,-0.7855928682348459,1,211,0,160
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,1.318274075039974,1,27,1,80
-0.38681987677390645,1.9012317919161932,-0.10657039172228586,2.1182234831292592,2,199,1,97
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,125,0,250
0.39912354514358245,-0.4389361744191641,-0.05966317540436999,-0.7855928682348459,3,115,1,110
0.006151834184838019,-0.052486418510572966,0.03415125723146176,-0.32162221154306053,0,189,1,74
1.5780386780198157,-0.48187503618678534,-0.10657039172228586,-0.5376085517271675,1,12,1,50
-0.7797915877326509,0.11926902855991199,0.08105847354937763,2.1022244949674733,3,3,1,95
0.7920952561023269,-0.052486418510572966,-0.10657039172228586,-0.12163485952073926,3,28,1,80
-0.38681987677390645,0.3339633373980182,0.315594555138957,2.1102239890483663,1,27,1,60
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,0.9822953236424742,2,110,0,225
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,89,1,99
0.006151834184838019,0.7633519550742306,-0.10657039172228586,1.3902695217680094,1,211,0,105
1.5780386780198157,-0.3745278817677323,-0.10657039172228586,1.9502341074305092,1,148,0,225
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,90,1,200
-0.38681987677390645,-0.48187503618678534,0.1279656898672935,-0.49761108132270326,3,102,0,69
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,203,1,50
0.39912354514358245,0.5486576462361243,-0.05966317540436999,-0.7855928682348459,0,94,1,59
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,3,115,0,80
-0.7797915877326509,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,117,1,75
-0.38681987677390645,-0.4389361744191641,0.315594555138957,-0.7855928682348459,1,172,2,30
-0.38681987677390645,1.858292930148572,-0.05966317540436999,0.77430847753926,1,12,0,150
-0.38681987677390645,1.3430265889371173,-0.012755959086454115,0.17434642147229623,3,76,0,99
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,211,1,75
-0.7797915877326509,1.3430265889371173,-0.10657039172228586,1.846240684378902,2,199,0,250
0.006151834184838019,0.05486073590848013,-0.05966317540436999,2.126222977210152,2,198,1,100
-0.7797915877326509,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,3,115,2,45
0.006151834184838019,0.6345353697713668,-0.10657039172228586,-0.36161968194752475,2,199,1,123
-0.38681987677390645,0.6560048006551775,-0.10657039172228586,1.6542528264374736,3,53,0,170
1.1850669670610714,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,117,0,300
0.7920952561023269,-0.031016987626762346,0.03415125723146176,0.6303175840831887,2,203,1,50
-0.7797915877326509,-0.5248138979544066,-0.05966317540436999,1.8862381547833662,1,62,1,48
0.006151834184838019,1.8368234992647614,-0.10657039172228586,0.454328714303546,2,60,0,265
-0.7797915877326509,-0.0954252802781942,0.1279656898672935,0.4383297261417603,1,16,1,99
-0.38681987677390645,0.16220789032753322,-0.10657039172228586,1.3502720513635453,2,198,0,145
0.006151834184838019,-0.009547556742951728,-0.10657039172228586,2.0382285423203306,3,4,1,70
-0.7797915877326509,-0.15983357292962605,-0.10657039172228586,0.6463165722449744,2,92,1,80
-0.38681987677390645,-0.3101195891163004,-0.10657039172228586,-0.7855928682348459,1,211,0,160
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,117,0,400
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.6656004570214531,1,27,1,68
0.39912354514358245,-0.4174667435353535,-0.10657039172228586,-0.6975984333450245,1,12,0,150
-0.38681987677390645,0.05486073590848013,-0.05966317540436999,-0.7855928682348459,1,16,0,45
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,1.8542401784597948,2,206,1,90
-0.7797915877326509,-0.39599731265154287,0.1279656898672935,2.126222977210152,1,19,1,35
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,-0.13763384768252496,1,16,1,50
0.006151834184838019,-0.4174667435353535,-0.10657039172228586,-0.7855928682348459,2,128,1,39
1.5780386780198157,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,89,0,225
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.06563840095448929,2,113,0,350
-0.38681987677390645,-0.39599731265154287,15.185182127918289,1.9822320837540806,2,72,0,229
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.6576009629405603,1,50,1,60
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.2736252470577034,3,67,1,45
0.006151834184838019,-0.2886501582324898,-0.10657039172228586,-0.3536201878666319,1,211,0,175
0.7920952561023269,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,1,187,0,69
-0.7797915877326509,-0.0954252802781942,-0.05966317540436999,1.958233601511402,2,92,1,85
-0.38681987677390645,0.07633016679229075,-0.012755959086454115,-0.6496014688596674,0,94,1,80
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,110,1,56
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,125,0,170
0.006151834184838019,3.6187862626210427,-0.10657039172228586,1.9182361311069376,2,92,0,220
0.006151834184838019,1.407434881588549,-0.10657039172228586,-0.16163232992520352,1,12,0,125
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,2.1342224712910447,2,92,1,85
1.5780386780198157,-0.46040560530297475,-0.10657039172228586,-0.2096292944105606,1,83,0,475
0.39912354514358245,-0.48187503618678534,-0.10657039172228586,0.3743337734946175,1,156,0,125
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,188,1,136
-0.38681987677390645,1.2571488654018748,-0.10657039172228586,-0.38561816419020334,2,92,0,115
0.7920952561023269,-0.3530584508839216,-0.05966317540436999,0.31833731492836753,3,216,1,70
-0.7797915877326509,0.22661618297896508,-0.10657039172228586,-0.7855928682348459,1,211,1,60
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,-0.07363789503538215,1,50,1,100
0.006151834184838019,-0.33158902000011103,-0.10657039172228586,-0.7455953978303816,2,206,0,249
-0.38681987677390645,-0.052486418510572966,-0.05966317540436999,-0.6975984333450245,1,211,0,209
0.006151834184838019,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,1,40,0,88
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,1.3742705336062238,3,4,0,225
-0.7797915877326509,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,1,211,1,91
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,12,1,60
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,0,0,1,34
-0.38681987677390645,0.3339633373980182,-0.05966317540436999,-0.6016045043743103,2,63,0,99
-0.38681987677390645,0.4198410609332607,-0.012755959086454115,-0.5376085517271675,2,199,0,300
1.5780386780198157,0.11926902855991199,-0.10657039172228586,-0.24962676481502485,1,12,0,140
-0.7797915877326509,2.5667841493143224,-0.012755959086454115,1.7182487790846164,1,12,1,60
-0.7797915877326509,-0.33158902000011103,-0.10657039172228586,0.14234844514872483,2,203,1,43
-0.7797915877326509,-0.5462833288382172,0.03415125723146176,1.2382791342310453,3,103,1,180
0.39912354514358245,-0.2242418655810579,-0.10657039172228586,-0.7455953978303816,2,93,0,150
-0.38681987677390645,1.0853934183313898,0.03415125723146176,0.398332255737296,2,125,1,140
-0.7797915877326509,0.2695550447465863,0.1279656898672935,2.1182234831292592,3,76,1,60
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,63,0,225
-0.7797915877326509,-0.4389361744191641,-0.10657039172228586,-0.6975984333450245,2,34,0,200
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,12,0,110
0.7920952561023269,-0.11689471116200482,-0.10657039172228586,-0.6576009629405603,3,4,1,45
0.006151834184838019,4.155522034716308,-0.10657039172228586,0.9102998769144385,2,113,0,199
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,1.9502341074305092,1,27,1,65
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,63,1,50
0.39912354514358245,-0.26718072734867915,-0.10657039172228586,-0.7695938800730602,2,63,0,220
-0.7797915877326509,1.4289043124723597,-0.012755959086454115,1.7582462494890807,3,10,1,35
-0.7797915877326509,-0.031016987626762346,-0.05966317540436999,-0.7855928682348459,1,59,1,50
0.39912354514358245,-0.5462833288382172,-0.05966317540436999,-0.49761108132270326,1,27,1,40
0.006151834184838019,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,2,33,0,125
0.7920952561023269,0.18367732121134384,-0.012755959086454115,-0.46561310499913183,2,92,1,42
-0.38681987677390645,0.22661618297896508,-0.10657039172228586,0.1263494569869391,0,132,0,115
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,0.4703277024653317,2,63,0,175
0.006151834184838019,2.8029478890362394,-0.05966317540436999,1.0542907703705098,1,12,0,140
-0.7797915877326509,-0.5248138979544066,-0.05966317540436999,-0.7855928682348459,1,211,1,65
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,3,216,1,55
0.7920952561023269,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,12,1,40
-0.7797915877326509,0.8492296786094731,0.40940898777478874,-0.5456080458080603,1,50,1,53
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,12,1,44
-0.38681987677390645,0.03339130502466951,-0.05966317540436999,0.6543160663258673,2,92,0,250
-0.38681987677390645,2.6097230110819436,-0.012755959086454115,1.4782639566578308,2,117,0,229
1.9710103889785602,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,0,150
0.39912354514358245,0.5915965080037456,-0.05966317540436999,-0.457613610918239,1,12,0,130
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,89,1,135
1.1850669670610714,-0.07395584939438359,-0.05966317540436999,-0.3376211997048462,2,93,0,151
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,-0.7455953978303816,1,30,0,180
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,92,0,77
-0.7797915877326509,0.6560048006551775,-0.10657039172228586,0.22234338595765332,3,4,0,123
0.006151834184838019,-0.13836414204581543,-0.05966317540436999,-0.7855928682348459,2,206,0,375
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.08963688319716785,2,203,1,65
-0.7797915877326509,0.1407384594437226,-0.10657039172228586,-0.6096039984552032,1,89,1,65
1.5780386780198157,-0.4174667435353535,-0.10657039172228586,-0.7855928682348459,2,199,0,145
0.39912354514358245,-0.2027724346972473,-0.05966317540436999,-0.6496014688596674,2,63,0,89
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,199,1,50
